,source,author,title,description,url,urlToImage,publishedAt,content
33,"{'id': 'bbc-news', 'name': 'BBC News'}",,BBC Women's Footballer of the Year 2020: Former players discuss nominees,Former international players including Kelly Smith and Heather O'Reilly discuss the five nominees for the BBC Women's Footballer of the Year award.,https://www.bbc.co.uk/sport/football/51459185,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/2AB8/production/_110863901_bbcwf.jpg,2020-02-28T23:45:04Z,"Media playback is not supported on this device
BBC Women's Footballer of the Year 2020: Meet the nominees
Voting for the BBC Women's Footballer of the Year 2020 will close at 09:00 GMT on Monday, 2 March - but there's still time for one last look at the nom… [+6987 chars]"
34,"{'id': 'bbc-news', 'name': 'BBC News'}",,WHO says global risk of the coronavirus is “very high”,"The BBC understands more than 200 people have died in Iran, as the outbreak worsens. Also: The UN describes the rising conflict in Idlib as one of the most alarming moments of the Syrian War, and the US and Taliban are set to sign a peace deal.",https://www.bbc.co.uk/programmes/p0855b4d,https://ichef.bbci.co.uk/images/ic/1200x675/p07zqpb8.jpg,2020-02-28T23:34:00Z,"The BBC understands more than 200 people have died in Iran, as the outbreak worsens. Also: The UN describes the rising conflict in Idlib as one of the most alarming moments of the Syrian War, and the US and Taliban are set to sign a peace deal."
35,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,What does Trump's new Denaturalisation Section do?,Critics are concerned by the rise in denaturalisation cases brought by the Trump administration.,https://www.bbc.co.uk/news/world-us-canada-51681840,https://ichef.bbci.co.uk/news/1024/branded_news/ED9C/production/_111082806_gettyimages-1168447120.jpg,2020-02-28T23:31:17Z,"Image copyrightGetty Images
The US Department of Justice (DOJ) announced this week that it has opened a division dedicated to denaturalisation - the process of revoking US citizenship from someone who was not born in the country.
More than 20 million US cit… [+6091 chars]"
36,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Anak Krakatau: Lightning frenzy points to scale of volcanic plume,The 2018 volcanic eruption put so much ice into the sky it set off a huge display of lightning.,https://www.bbc.co.uk/news/science-environment-51681760,https://ichef.bbci.co.uk/news/1024/branded_news/16C95/production/_104933339_volcano_reu_23dec18.jpg,2020-02-28T23:25:06Z,"Image copyrightReutersImage caption
 A phreatomagmatic eruption occurs when water comes into direct contact with magma
The 2018 eruption of Anak Krakatau in Indonesia was remarkable in many ways.
It will be remembered, obviously, for the sudden flank colla… [+3533 chars]"
37,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Trump urges Afghans to seize opportunity for peace,A deal will be signed with the Taliban on Saturday as the US prepares to exit Afghanistan.,https://www.bbc.co.uk/news/world-asia-51684190,https://ichef.bbci.co.uk/news/1024/branded_news/108E/production/_111083240_gettyimages-1203862769.jpg,2020-02-28T23:15:46Z,"Image copyrightAFPImage caption
 Residents in the eastern city of Jalalabad celebrated the reduction in violence on Friday
President Donald Trump has called on Afghans to embrace prospects for peace, as the US prepares to sign an agreement with the Taliban … [+4136 chars]"
38,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 23:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9ng9k,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T23:06:00Z,The latest five minute news bulletin from BBC World Service.
39,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,The Papers: 'War on virus' with emergency laws,The front pages continue to be dominated by the impact of the coronavirus on the UK.,https://www.bbc.co.uk/news/blogs-the-papers-51684050,https://ichef.bbci.co.uk/news/1024/branded_news/0EF4/production/_111082830_page1.jpg,2020-02-28T23:01:41Z,
40,"{'id': 'bbc-news', 'name': 'BBC News'}",,"Celtic v St Johnstone: Visitors must 'play angry', says Neil Lennon","Manager Neil Lennon is urging Celtic to ""play angry"" in Sunday's Scottish Cup tie against St Johnstone after their ""inexcusable"" Europa League exit.",https://www.bbc.co.uk/sport/football/51673928,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/1245/production/_111077640_19873682.jpg,2020-02-28T22:58:45Z,"Odsonne Edouard's penalty levelled the tie before Celtic's late collapse
Manager Neil Lennon is urging Celtic to ""play angry"" in Sunday's Scottish Cup tie against St Johnstone after their ""inexcusable"" Europa League exit.
The Premiership champions bowed out… [+1150 chars]"
41,"{'id': 'bbc-news', 'name': 'BBC News'}",,Norwich 1-0 Leicester - Brendan Rodgers says VAR decision on Kelechi Iheanacho goal harsh,Leicester boss Brendan Rodgers says the VAR decision to disallow a Kelechi Iheanacho goal was harsh on his side as they slipped to defeat at Carrow Road.,https://www.bbc.co.uk/sport/av/football/51684354,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/3802/production/_111083341_p0855722.jpg,2020-02-28T22:57:38Z,"Leicester boss Brendan Rodgers says the VAR decision to disallow a Kelechi Iheanacho goal was harsh on his side as they slipped to defeat at Carrow Road.
MATCH REPORT: Norwich 1-0 Leicester
Watch highlights on Match of the Day on Saturday 29 February from 2… [+27 chars]"
42,"{'id': 'bbc-news', 'name': 'BBC News'}",,"Transfer rumours: Arrizabalaga, Chiesa, Ozil, Grealish, Lusamba, Werner","Arrizabalaga ready to quit Chelsea, Man Utd send scout to watch Fiorentina's Chiesa, Ozil's agent confirms he will stay at Arsenal, plus more.",https://www.bbc.co.uk/sport/football/51681861,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/2B82/production/_111083111_gettyimages-1196971601.jpg,2020-02-28T22:54:53Z,"Spain goalkeeper Kepa Arrizabalaga, 25, is prepared to quit Chelsea this summer after losing his place in the team. (Sun)
Arrizabalaga is ready to leave Stamford Bridge because manager Frank Lampard failed to honour a verbal agreement to keep him as Chelsea'… [+2355 chars]"
43,"{'id': 'bbc-news', 'name': 'BBC News'}",,Norwich 1-0 Leicester: Daniel Farke says underdog Canaries deserved victory,"Norwich boss Daniel Farke say his side can be ""pretty proud"" of a ""well-deserved"" win against Premier League high-flyers Leicester.",https://www.bbc.co.uk/sport/av/football/51684350,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/16C9A/production/_111083339_p085566p.jpg,2020-02-28T22:46:43Z,"Norwich boss Daniel Farke say his side can be ""pretty proud"" of a ""well-deserved"" win against Premier League high-flyers Leicester.
MATCH REPORT: Norwich 1-0 Leicester
Watch highlights on Match of the Day on Saturday 29 February from 22:25 on BBC One and iP… [+5 chars]"
44,"{'id': 'bbc-news', 'name': 'BBC News'}",,Track Cycling World Championships - Laura Kenny on omnium crash,Laura Kenny says she was determined not to give up after crashing and cutting her face during the omnium scratch race at the Track Cycling World Championships.,https://www.bbc.co.uk/sport/av/cycling/51681083,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/4201/production/_111079861_p0855249.jpg,2020-02-28T22:31:59Z,"Great Britain's Laura Kenny says she was determined not to give up after crashing and cutting her face during the omnium scratch race at the Track Cycling World Championships.
The two-time Olympic and world onmium champion needed stitches but went completed … [+309 chars]"
45,"{'id': 'bbc-news', 'name': 'BBC News'}",,Coronavirus risk upgraded to highest level,The authorities in Iran have announced that parliament has been suspended and schools closed. We hear from a journalist in Tehran about life in a “ghost town”. Also in the programme: a detailed look at the ramping up of tensions on the Turkey-Syria border; an…,https://www.bbc.co.uk/programmes/w172wq56p7q16rz,https://ichef.bbci.co.uk/images/ic/1200x675/p0854tv3.jpg,2020-02-28T22:18:00Z,The authorities in Iran have announced that parliament has been suspended and schools closed. We hear from a journalist in Tehran about life in a ghost town. Also in the programme: a detailed look at the ramping up of tensions on the Turkey-Syria border; and … [+164 chars]
46,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Coronavirus: 'Self-isolating will cost me £600',Alex is back from a trip to Tenerife and is trying to help cut the risk of spreading coronavirus.,https://www.bbc.co.uk/news/business-51675200,https://ichef.bbci.co.uk/news/1024/branded_news/15BAF/production/_111070098_alex.jpg,2020-02-28T22:13:11Z,"Image copyrightAlexImage caption
 Alex is not being paid while self-isolating
""It's quite hard, even after two days. Cabin fever sets in, and not knowing whether you'll start to get symptoms is stressful.""
Alex, who is on a work placement with an ecologica… [+3547 chars]"
47,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 22:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9nbkf,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T22:06:00Z,The latest five minute news bulletin from BBC World Service.
48,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,South Carolina primary: The biggest myth about the 'black vote',"We asked voters in South Carolina what they think when politicians talk about the ""black vote"".",https://www.bbc.co.uk/news/av/world-us-canada-51662971/south-carolina-primary-the-biggest-myth-about-the-black-vote,https://ichef.bbci.co.uk/news/1024/branded_news/8CC6/production/_111083063_p08551m1.jpg,2020-02-28T22:02:22Z,
49,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,"Asia Bibi: 'I kept thinking, what is happening to me?'",A Pakistani Christian woman recounts the years she spent on death row for being convicted of blasphemy.,https://www.bbc.co.uk/news/av/world-asia-51683011/asia-bibi-i-kept-thinking-what-is-happening-to-me,https://ichef.bbci.co.uk/news/1024/branded_news/9608/production/_111080483_p0855121.jpg,2020-02-28T22:00:17Z,
50,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Asia Bibi: I always believed I would be freed,The Pakistani Christian woman acquitted of blasphemy after years on death row says she hopes to one day return to Pakistan.,https://www.bbc.co.uk/news/world-asia-51658141,https://ichef.bbci.co.uk/images/ic/1024x576/p0855121.jpg,2020-02-28T22:00:06Z,"Media caption""I kept thinking, what is happening to me?"" - Asia Bibi remembers being taken to prison
Asia Bibi, the Pakistani Christian woman who spent years on death row after being convicted of blasphemy, says she always believed she would be freed.
Now l… [+5567 chars]"
51,"{'id': 'bbc-news', 'name': 'BBC News'}",,Lewis goal gives Norwich new hope of Premier League survival,Jamal Lewis' excellent long-range strike gives Norwich City a fifth win of the season and moves them closer to safety.,https://www.bbc.co.uk/sport/football/51581919,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/3BB7/production/_111078251_lewis.jpg,2020-02-28T21:54:00Z,"Right-back Max Aarons was the creator for the game's winning goal from left-back Jamal Lewis
Norwich moved to within four points of an unlikely escape from the Premier League relegation zone as Jamal Lewis' fine goal gave them a precious win against Leiceste… [+2279 chars]"
52,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Five reasons why Canada's 'shutdown' is a big deal,"Justin Trudeau is under pressure, companies are getting spooked and farms are running low on fuel.",https://www.bbc.co.uk/news/world-us-canada-51636831,https://ichef.bbci.co.uk/news/1024/branded_news/A610/production/_111021524_hi060197657.jpg,2020-02-28T21:52:59Z,"Image copyrightReuters
Canadian Prime Minister Justin Trudeau is under pressure from all sides.
At the forefront is a conflict first sparked over indigenous opposition to a natural gas pipeline project, that has now evolved to include broader complex issues… [+8713 chars]"
53,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Midrar Ali: Funeral held for baby at centre of legal fight,Midrar Ali's parents had urged St Mary's Hospital in Manchester to continue their son's treatment.,https://www.bbc.co.uk/news/uk-england-manchester-51683654,https://ichef.bbci.co.uk/news/1024/branded_news/F38E/production/_110205326_mirar.jpg,2020-02-28T21:48:00Z,"Image copyrightFamily HandoutImage caption
 Midrar Ali was starved of oxygen due to complications at birth
A funeral has been held for a baby boy who was at the centre of a legal fight.
Midrar Ali suffered complications at birth and doctors at St Mary's Ho… [+1268 chars]"
54,"{'id': 'bbc-news', 'name': 'BBC News'}",,Hibernian 5-2 Inverness Caledonian Thistle: Premiership side cruise by 10-man Championship side,Hibernian cruise into the Scottish Cup semi-finals with a storming victory over 10-man Inverness Caledonian Thistle at Easter Road.,https://www.bbc.co.uk/sport/football/51585973,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/0788/production/_111082910_19875665.jpg,2020-02-28T21:39:51Z,"Paul Hanlon's saved penalty did not herald a cup upset for Hibernian
A rampant Hibernian demolished Inverness Caledonian Thistle to storm into the Scottish Cup semi-finals. 
Adam Jackson, Scott Allan and Greg Docherty put the hosts 3-0 up at Easter Road aft… [+497 chars]"
55,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Coronavirus: Drive through testing begins at Edinburgh hospital,"The chief medical officer warns it is ""just a matter of time"" before someone tests positive.",https://www.bbc.co.uk/news/uk-scotland-51678008,https://ichef.bbci.co.uk/news/1024/branded_news/F1C9/production/_111079816_drivetrhrutesting.jpg,2020-02-28T21:33:57Z,"Image caption
 A demonstration of how drive through testing is carried out in London
A ""drive through"" testing centre for Coronavirus has opened in Edinburgh amid warnings a positive case in Scotland is ""inevitable"".
Patients with appointments are being te… [+3533 chars]"
56,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Derry police help man witness birth of son after car breakdown,"Two officers use the ""blues and twos"" and gave a lift to hospital to a man whose car had broken down.",https://www.bbc.co.uk/news/uk-northern-ireland-foyle-west-51671088,https://ichef.bbci.co.uk/news/1024/branded_news/827F/production/_111070433_psnibaby.png,2020-02-28T21:16:18Z,"Image copyrightStephen DalyImage caption
 Stephen Daly, his wife Natasha, their son Lucas and their new baby boy enjoyed a quiet family moment after the earlier fuss
Two police officers in Londonderry have been praised for helping a man get to hospital to w… [+1885 chars]"
57,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 21:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9n6t9,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T21:06:00Z,The latest five minute news bulletin from BBC World Service.
58,"{'id': 'bbc-news', 'name': 'BBC News'}",,Six Nations: Hallam Amos gives Wales fresh injury worry,"Wales have a new back-three injury worry as they prepare to face England in the Six Nations at Twickenham on Saturday, 7 March.",https://www.bbc.co.uk/sport/rugby-union/51679679,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/1613C/production/_111082409_cdf_011119_be_newzealand_v_wales_070.jpg,2020-02-28T20:57:10Z,"Hallam Amos last played for Wales as they lost in the 2019 World Cup bronze game against New Zealand
<table><tr><th>Guinness Six Nations: England v Wales</th></tr>
<tr><td>Venue: Twickenham Stadium Date: Saturday, 7 March Kick-off: 16:45 GMT</td></tr><tr><t… [+1801 chars]"
59,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Man who dumped body after chemsex death jailed,The body of Hiran Chauhan was found wrapped in plastic in woodland a week after he went missing.,https://www.bbc.co.uk/news/uk-england-manchester-51680662,https://ichef.bbci.co.uk/news/1024/branded_news/3C3A/production/_111081451_mediaitem107819476.jpg,2020-02-28T20:44:18Z,"Image copyrightFamily photoImage caption
 Hiran Chauhan, 24, was reported missing following a shift at a El Capo bar in Manchester's Northern Quarter
A man who kept the body of a chef in his flat for five days after a fatal chemsex encounter has been jailed… [+1999 chars]"
60,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,US court reverses Trump's 'Remain in Mexico' policy,The rule requiring asylum seekers to wait in the Mexico is likely to head to the US Supreme Court.,https://www.bbc.co.uk/news/world-us-canada-51683430,https://ichef.bbci.co.uk/news/1024/branded_news/30F0/production/_111082521_gettyimages-1195533718.jpg,2020-02-28T20:40:36Z,"Image copyrightGetty ImagesImage caption
 Central American asylum seekers confronted by Mexico security officials last month
A US federal court has ruled that the Trump administration must halt its policy of requiring Central American asylum-seekers to wait… [+2324 chars]"
61,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Joe Biden: what do we know about the former Vice-President?,"The former vice-president has 40 years of political experience to run on, and to defend.",https://www.bbc.co.uk/news/world-us-canada-51682000,https://ichef.bbci.co.uk/news/1024/branded_news/9F68/production/_111080804_gettyimages-1203462497.jpg,2020-02-28T20:34:11Z,"Image copyrightGetty Images
Former vice-president Joe Biden is staging his third run for the Democratic presidential nomination.
This time, he entered the race as the de facto frontrunner, the most well-known and well-liked candidate in the field. 
But the… [+4167 chars]"
62,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 20:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9n325,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T20:06:00Z,The latest five minute news bulletin from BBC World Service.
63,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Coronavirus: Latest UK patient was infected in England,"It is unclear whether they caught it ""directly or indirectly"" from someone who returned from abroad.",https://www.bbc.co.uk/news/uk-51683428,https://ichef.bbci.co.uk/news/1024/branded_news/243C/production/_110967290_b6477138-5956-42a5-8799-440b20d324d0.jpg,2020-02-28T20:03:40Z,"Image copyrightReutersImage caption
 At least 621 people were infected on the Diamond Princess cruise ship in Japan
A patient diagnosed with coronavirus has become the first to catch it in the UK.
It is unclear whether this was ""directly or indirectly"" fro… [+1213 chars]"
64,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Immigration: Conservative MP brands social care advice 'facile',"A Tory MP attacks the government for saying employers should ""redouble"" efforts to recruit UK staff.",https://www.bbc.co.uk/news/uk-politics-51682372,https://ichef.bbci.co.uk/news/1024/branded_news/177E4/production/_111082269_gettyimages-693238050.jpg,2020-02-28T19:58:14Z,"Image copyrightGetty Images
A minister has been criticised after saying social care employers should ""redouble"" their efforts to recruit UK workers ahead of immigration changes. 
A leader in the sector has described Helen Whately's remarks as ""lazy thinking… [+2658 chars]"
65,"{'id': 'bbc-news', 'name': 'BBC News'}",,Hibernian v Inverness CT: Rate the players in the Scottish Cup quarter-finals,Rate the players as Hibernian host Inverness Caledonian Thistle in the Scottish Cup at Easter Road.,https://www.bbc.co.uk/sport/football/51683293,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/A812/production/_110562034_scottishcupplayerrater.png,2020-02-28T19:49:56Z,
