,source,author,title,description,url,urlToImage,publishedAt,content
66,"{'id': 'bbc-news', 'name': 'BBC News'}",,Kiko Casilla: Leeds goalkeeper gets eight-match ban for racism,"Leeds United keeper Kiko Casilla is banned for eight matches and fined £60,000 after being found guilty of racial abuse.",https://www.bbc.co.uk/sport/football/51628153,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/13590/production/_97584297_breaking_news.png,2020-02-28T19:35:04Z,"Leeds United goalkeeper Kiko Casilla has been banned for eight matches and fined £60,000 after being found guilty of racially abusing Charlton Athletic forward Jonathan Leko.
The 33-year-old, who denied the charge, has also been ordered to attend a face-to-f… [+202 chars]"
67,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC Radio 4,"News Quiz: Contagion, Chlorination, Aviation and Mispronunciation","Nish Kumar welcomes Angela Barnes, Catherine Bohart, Andy Zaltzman and Paul Sinha.",https://www.bbc.co.uk/programmes/p08547n0,https://ichef.bbci.co.uk/images/ic/1200x675/p07kfw1k.jpg,2020-02-28T19:20:00Z,"Nish Kumar welcomes Angela Barnes, Catherine Bohart, Andy Zaltzman and Paul Sinha."
68,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 19:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9mzb1,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T19:06:00Z,The latest five minute news bulletin from BBC World Service.
69,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Motherwell's Stephen Robinson cleared of assaulting his partner,"Robyn Lauchlan, Mr Robinson's partner, was critical of both the police and the Crown over the case.",https://www.bbc.co.uk/news/av/uk-scotland-51682960/motherwell-s-stephen-robinson-cleared-of-assaulting-his-partner,https://ichef.bbci.co.uk/news/1024/branded_news/171FE/production/_111081749_p0854hwj.jpg,2020-02-28T18:52:14Z,
70,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Garth Brooks faces backlash after Sanders mix-up online,Country music singer Garth Brooks faces a backlash online as fans mistake Barry Sanders for Bernie,https://www.bbc.co.uk/news/world-us-canada-51679570,https://ichef.bbci.co.uk/news/1024/branded_news/4C1F/production/_111078491_newproject.jpg,2020-02-28T18:44:56Z,"Image copyrightGetty ImagesImage caption
 American football star Barry Sanders, left, is not Democratic socialist Bernie Sanders, right
Barry Sanders is an African-American former professional football player known for his stint with the Detroit Lions.
Ber… [+2163 chars]"
71,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Paris Gare de Lyon: Major fire forces station evacuation,"A large blaze breaks out at the Gare de Lyon station, with police reporting ""unacceptable incidents"".",https://www.bbc.co.uk/news/av/world-europe-51681712/paris-gare-de-lyon-major-fire-forces-station-evacuation,https://ichef.bbci.co.uk/news/1024/branded_news/5F58/production/_111080442_p0854j6t.jpg,2020-02-28T18:43:40Z,
72,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,London mayor candidate pledges hotel levy to fund police,"Conservative Shaun Bailey says he will pay for 9,000 addition police through a hotel tax.",https://www.bbc.co.uk/news/uk-england-london-51677356,https://ichef.bbci.co.uk/news/1024/branded_news/3A09/production/_111075841_hi060297976.jpg,2020-02-28T18:30:21Z,"Image copyrightLuke Powell/PAImage caption
 Shaun Bailey has pledged a 28% increase in police numbers should he be voted into office
The Conservative candidate vying to be London's next mayor is planning to introduce a hotel tax to help pay for almost 9,000… [+2403 chars]"
73,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,UK coronavirus: 'Boris Johnson is becoming a part-time PM',"Shadow Health Secretary Jonathan Ashworth calls on Boris Johnson to ""get a grip"" on the coronavirus situation.",https://www.bbc.co.uk/news/av/health-51682630/uk-coronavirus-boris-johnson-is-becoming-a-part-time-pm,https://ichef.bbci.co.uk/news/1024/branded_news/174BA/production/_111081459_p0854drb.jpg,2020-02-28T18:27:07Z,
74,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,"Royal Mint hopes to sell £100,000 piggy bank","The Royal Mint said it has had ""expressions of interest"" in the £100,000 made-to-order item.",https://www.bbc.co.uk/news/uk-england-bristol-51678850,https://ichef.bbci.co.uk/news/1024/branded_news/14935/production/_111077248_piggybank_1.jpg,2020-02-28T18:19:22Z,"Image copyrightPA MediaImage caption
 An artist's impression of the £100,000 piggy bank has been created but an actual gold piggy bank has yet to be made
An 18-carat gold hand-crafted piggy bank costing £100,000 is being offered made-to-order by the Royal M… [+1372 chars]"
75,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Coronavirus: Risk of spread upgraded to highest level,"The World Health Organization says healthcare systems are still unprepared, but containment is possible.",https://www.bbc.co.uk/news/world-51680560,https://ichef.bbci.co.uk/news/1024/branded_news/A79C/production/_111080924_hi060306773.jpg,2020-02-28T18:11:56Z,"Image copyrightAFPImage caption
 The WHO has raised the risk but data shows there is not yet a global pandemic
The World Health Organization (WHO) has upgraded the global risk of the coronavirus outbreak to ""very high"" - its top level of risk assessment.
B… [+3460 chars]"
76,"{'id': 'bbc-news', 'name': 'BBC News'}",,Formula 1: Ferrari reach settlement over engine investigation,"Formula 1's governing body says it has ""reached a settlement"" with Ferrari following an investigation into the engine it raced last year.",https://www.bbc.co.uk/sport/formula1/51681804,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/1689E/production/_111081329_binotto.jpg,2020-02-28T18:09:01Z,"The Australian Grand Prix is live on 5 Live and the BBC Sport website on March 15
Formula 1's governing body says it has ""reached a settlement"" with Ferrari following an investigation into the engine it raced last year.
The FIA looked into claims Ferrari ha… [+1747 chars]"
77,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 18:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9mvkx,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T18:06:00Z,The latest five minute news bulletin from BBC World Service.
78,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Huntington's disease: Woman with gene fails in bid to sue NHS,"A woman claimed the NHS had a duty of care to tell her about her father's fatal, inherited brain condition.",https://www.bbc.co.uk/news/uk-51680980,https://ichef.bbci.co.uk/news/1024/branded_news/041C/production/_109725010_gettyimages-1081360114.jpg,2020-02-28T17:58:21Z,"Image copyrightGetty ImagesImage caption
 The case has been heard at the Royal Courts of Justice in London
A woman who claimed she would have had an abortion if she had known her father had a fatal, inherited brain condition has failed in her bid to sue the… [+2612 chars]"
79,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Witness appeal after lorry hits police car on A92 in Fife,An officer in his 40s remains in hospital after the crash on the A92 crash in Fife.,https://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-51681150,https://ichef.bbci.co.uk/news/1024/branded_news/8C56/production/_111062953_policecarcrash.jpg,2020-02-28T17:54:34Z,"Image copyrightFife Jammer LocationsImage caption
 The police BMW X5 ended up in a ditch
Police are appealing for witnesses following a crash on the A92 in Fife which saw an officer seriously injured.
Two male officers in a BMW X5 were travelling westbound… [+941 chars]"
80,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Paris Gare de Lyon: Major fire forces station evacuation,"Police said there had been ""unacceptable incidents"" linked to a nearby concert.",https://www.bbc.co.uk/news/world-europe-51682230,https://ichef.bbci.co.uk/news/1024/branded_news/CBE5/production/_111079125_mediaitem111079122.jpg,2020-02-28T17:51:25Z,"Image copyrightTwiiter/@Fred_BtlImage caption
 Footage showed large plumes of smoke rising above the station
A large fire has broken out at a major Paris train station, with police reporting ""unacceptable incidents"" ahead of a nearby concert.
The Gare de L… [+606 chars]"
81,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Boris Johnson advises people to wash hands to avoid coronavirus,"Boris Johnson says washing hands for 20 seconds or more is the ""best single piece of advice we can give"".",https://www.bbc.co.uk/news/av/uk-politics-51682581/boris-johnson-advises-people-to-wash-hands-to-avoid-coronavirus,https://ichef.bbci.co.uk/news/1024/branded_news/17FAA/production/_111081289_p0854bzr.jpg,2020-02-28T17:49:00Z,
82,"{'id': 'bbc-news', 'name': 'BBC News'}",,Steve Stone: Burnley coach returns to work following independent investigation,Burnley Under-23s coach Steve Stone returns to work at the club after the conclusion of an independent investigation.,https://www.bbc.co.uk/sport/football/51679296,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/563C/production/_109467022_gettyimages-466081552.jpg,2020-02-28T17:37:48Z,"Steve Stone made three appearances for England at Euro 96 where they reached the semi-finals
Burnley Under-23s coach Steve Stone has returned to work at the club following the conclusion of an independent investigation.
The 48-year-old was placed on an ""agr… [+595 chars]"
83,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Firefighters in Scotland reject pay deal for second time,"Union members were offered a pay rise in exchange for new responsibilities including responding to ""slips, trips and falls"".",https://www.bbc.co.uk/news/uk-scotland-51680030,https://ichef.bbci.co.uk/news/1024/branded_news/16553/production/_110257419_firefighters.jpg,2020-02-28T17:23:13Z,"Image copyrightPA MediaImage caption
 Firefighters at the national training centre in Cambuslang
Firefighters in Scotland have rejected a pay offer which they said would have meant taking on significant new work. 
It is the second time union members have r… [+2087 chars]"
84,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Concrete barriers put on Suffolk road to enforce '28-mile detour',Tougher measures are installed at the site of roadworks which are due to last all year.,https://www.bbc.co.uk/news/uk-england-suffolk-51674057,https://ichef.bbci.co.uk/news/1024/branded_news/3347/production/_111072131_lakenheathroad.jpg,2020-02-28T17:22:11Z,"Image copyrightSuffolk County CouncilImage caption
 The road in Lakenheath will be shut until 31 December
Concrete bollards have been installed to enforce a 45-week road closure after motorists ""removed barriers"" to avoid a detours of up to 28 miles.
Farth… [+1560 chars]"
85,"{'id': 'bbc-news', 'name': 'BBC News'}",,Joey Barton: Fleetwood Town manager gets two-game touchline ban,Joey Barton gets a touchline ban for Fleetwood's next two games for using abusive language towards a match official.,https://www.bbc.co.uk/sport/football/51680804,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/5DC8/production/_111080042_joeybartonrex.jpg,2020-02-28T17:20:57Z,"Joey Barton's Fleetwood face Ipswich on Tuesday and then Blackpool on 7 March
Fleetwood Town boss Joey Barton has been given a two-game touchline ban after being found guilty of using abusive language towards an official.
The 37-year-old, who denied the cha… [+450 chars]"
86,"{'id': 'bbc-news', 'name': 'BBC News'}",,Formula 1: Valtteri Bottas fastest as testing concludes,Mercedes driver Valtteri Bottas ends pre-season testing with fastest lap - both on Friday's final day and overall.,https://www.bbc.co.uk/sport/formula1/51681800,https://ichef.bbci.co.uk/onesport/cps/624/cpsprodpb/C343/production/_111078994_bottas.jpg,2020-02-28T17:18:11Z,"Bottas won last year's Australian Grand Prix - live on 5 Live and the BBC Sport website on March 15
Mercedes driver Valtteri Bottas ended pre-season testing with fastest lap - both on Friday's final day and overall.
The Finn's performance underlined impress… [+3527 chars]"
87,"{'id': 'bbc-news', 'name': 'BBC News'}",,2020/02/28 17:00 GMT,The latest five minute news bulletin from BBC World Service.,https://www.bbc.co.uk/programmes/w172wy0v6f9mqts,https://ichef.bbci.co.uk/images/ic/1200x675/p060dh18.jpg,2020-02-28T17:06:00Z,The latest five minute news bulletin from BBC World Service.
88,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Cross-Channel roof box people smuggler jailed,"Two men and a 15-year-old girl were found in a locked, airless, car roof box, a court hears.",https://www.bbc.co.uk/news/uk-england-51445700,https://ichef.bbci.co.uk/news/1024/branded_news/96C1/production/_110839583_ad32ad9c-db10-400b-9537-4b27866bc919.jpg,2020-02-28T17:02:56Z,"Image copyrightHome OfficeImage caption
 The three people were found in the locked airless roof box by Border Force officers
A man who smuggled three Vietnamese people into the UK in a car roof box has been jailed for thee years.
Robert Rooney, 34, was sto… [+1901 chars]"
89,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,UK top shares in worst week since financial crisis,UK's FTSE 100 share index hit by biggest one-week fall since 2008 financial crisis amid coronavirus fears,https://www.bbc.co.uk/news/business-51681620,https://ichef.bbci.co.uk/news/1024/branded_news/7A23/production/_97176213_breaking_news_bigger.png,2020-02-28T16:46:00Z,"UK's FTSE 100 share index hit by biggest one-week fall since 2008 financial crisis amid coronavirus fears
This breaking news story is being updated and more details will be published shortly. Please refresh the page for the fullest version.
You can receive … [+130 chars]"
90,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,The music teacher who makes his own trombones,Dan Abisi learnt how to make brass instruments after he noticed a rise in popularity in schools.,https://www.bbc.co.uk/news/av/world-africa-51637873/the-music-teacher-who-makes-his-own-trombones,https://ichef.bbci.co.uk/news/1024/branded_news/15291/production/_111037668_p0853xf5.jpg,2020-02-28T16:45:18Z,
91,"{'id': 'bbc-news', 'name': 'BBC News'}",,Track Cycling World Championships: Laura Kenny crashes in women's omnium,Watch the dramatic moment Great Britain's Laura Kenny crashes in the women's omnium at the Track Cycling World Championships in Berlin.,https://www.bbc.co.uk/sport/av/football/51681080,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/17699/production/_111079859_p0854157.jpg,2020-02-28T16:44:39Z,"Watch the terrifying moment Great Britain's Laura Kenny crashes in the women's omnium at the Track Cycling World Championships in Berlin
The two-time Olympic omnium champion needed stitches but was cleared by British Cycling to continue in the event after a … [+274 chars]"
92,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Syria war: Turkey lets refugees exit towards Europe,"The move comes after 33 Turkish troops were killed in Syria, where 1m civilians are fleeing fighting.",https://www.bbc.co.uk/news/world-europe-51678462,https://ichef.bbci.co.uk/news/1024/branded_news/0895/production/_111079120_mediaitem111079119.jpg,2020-02-28T16:39:15Z,"Image copyrightReutersImage caption
 Some migrants have made their way to Greece's Kastanies border crossing - but the Greeks have closed it
Groups of refugees and migrants are heading towards the EU after Turkey said it would not abide by a deal to stop th… [+5334 chars]"
93,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Motherwell manager acquitted of assault charges,Stephen Robinson had been accused of assaulting his partner Robyn Lauchlan in Edinburgh.,https://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-51678004,https://ichef.bbci.co.uk/news/1024/branded_news/62BD/production/_111077252_motherwell2.jpg,2020-02-28T16:36:54Z,"Image copyrightAlan Simpson
Motherwell manager Stephen Robinson has been acquitted of assaulting his partner in Edinburgh last year.
Mr Robinson, 45, was on trial at at Edinburgh Sheriff Court accused of assaulting Robyn Lauchlan on Waverley Bridge on 13 De… [+392 chars]"
94,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Why you should care about stock market movements,"Changes in the FTSE 100 and other indexes are not just for City types, they can affect our lives.",https://www.bbc.co.uk/news/business-51676600,https://ichef.bbci.co.uk/news/1024/branded_news/6DFD/production/_111075182_jiwxv3nc.jpg,2020-02-28T16:36:28Z,"Image copyrightReutersImage caption
 Traders are affected by stock market falls, but so are you
Big shifts in the stock market are often in the news, whether they are booms in the US or falls due to the coronavirus or the financial crisis.
As companies gro… [+1291 chars]"
95,"{'id': 'bbc-news', 'name': 'BBC News'}",,Syria: NATO appeals for halt to Idlib offensive after 33 Turkish soldiers killed,"Many Turkish soldiers died in Syrian government attack on opposition-held enclave. Russia, Syria's key ally, says Turkish troops were attacked by Syrian forces while operating alongside jihadist fighters. Also, Coronavirus has reached Nigeria - Africa's most …",https://www.bbc.co.uk/programmes/p08541vn,https://ichef.bbci.co.uk/images/ic/1200x675/p07zqpb8.jpg,2020-02-28T16:36:00Z,"Many Turkish soldiers died in Syrian government attack on opposition-held enclave. Russia, Syria's key ally, says Turkish troops were attacked by Syrian forces while operating alongside jihadist fighters. Also, Coronavirus has reached Nigeria - Africa's most … [+99 chars]"
96,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Teen girl beats boys to 'make history' as state champion,Heaven Fitch overcame male wrestlers to become North Carolina's first girl to win a secondary school title.,https://www.bbc.co.uk/news/world-us-canada-51666728,https://ichef.bbci.co.uk/news/1024/branded_news/2C66/production/_111066311_74f47167-b9ab-44f5-b97a-52b7b055b7c7.jpg,2020-02-28T16:33:22Z,"Image copyrightHeaven FitchImage caption
 Heaven hugging her coach Chris Waddell immediately following her win
Girls-only wrestling is not recognised in North Carolina.
As is the case in many states across the US, there are not enough girls wrestling in se… [+2643 chars]"
97,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Neomi Smith: Murder accused claimed two men attacked girlfriend,Keith Rizzo denies killing 23-year-old Neomi Smith - who was originally from Aberdeen - in Brechin.,https://www.bbc.co.uk/news/uk-scotland-tayside-central-51674219,https://ichef.bbci.co.uk/news/1024/branded_news/101BE/production/_109128956_collageneomi.jpg,2020-02-28T16:30:20Z,"Image copyrightPolice Scotland/BBCImage caption
 Neomi Smith died last year
A man accused of murdering his partner claimed two men attacked her and told him ""this is not the first time we have done this"", a trial has heard.
Keith Rizzo denies killing 23-ye… [+1783 chars]"
98,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,People 'scaling Gateshead farm shop' to save hens,Police have warned people to stop jumping over the 6ft wall to claim the free chickens in Gateshead.,https://www.bbc.co.uk/news/uk-england-tyne-51676262,https://ichef.bbci.co.uk/news/1024/branded_news/C893/production/_111074315_mediaitem111074313.jpg,2020-02-28T16:19:09Z,"Image copyrightGoogleImage caption
 Oaklands Market Garden was not open for visitors on Friday, police said
People have been scaling the walls of a farm shop to collect hundreds of hens left homeless after the manager died. 
A Facebook post said the chicke… [+1314 chars]"
99,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Call for free ferry travel for under-19s in Scotland,An islands ferry users group asks ministers to consider an equivalent of the planned free bus travel scheme.,https://www.bbc.co.uk/news/uk-scotland-highlands-islands-51676661,https://ichef.bbci.co.uk/news/1024/branded_news/BE93/production/_111078784_calmac.jpg,2020-02-28T16:16:50Z,"Image copyrightGetty Images
The Scottish government has been asked to extend its free bus travel scheme for under-19s to include ferries.
A group set up to represent communities reliant on Caledonian MacBrayne's west coast services has made the call.
The C… [+657 chars]"
